n,d,outlier_fraction,outlier_mag,trial,true_cv,true_M,oracle_decision,in_borderline,s,tau_name,tau,branch_taken,pilot_cv,M_hat,T_used,rel_error,match
5000,3,0.01,10.0,2,3.0106207049135034,32.90968384374054,is,1,30,sqrt(log n),2.918423065872431,uniform,0.48156311148915304,2.3502140638773867,2320,0.05356376758567967,0
5000,3,0.01,10.0,2,3.0106207049135034,32.90968384374054,is,1,30,3.0,3.0,uniform,0.48156311148915304,2.3502140638773867,2320,0.05356376758567967,0
5000,3,0.01,10.0,2,3.0106207049135034,32.90968384374054,is,1,50,1.5,1.5,uniform,0.6206403309393201,3.0205044501338643,3852,0.006361252330860227,0
5000,3,0.01,10.0,2,3.0106207049135034,32.90968384374054,is,1,50,sqrt(log n),2.918423065872431,uniform,0.6206403309393201,3.0205044501338643,3852,0.006361252330860227,0
5000,3,0.01,10.0,2,3.0106207049135034,32.90968384374054,is,1,50,3.0,3.0,uniform,0.6206403309393201,3.0205044501338643,3852,0.006361252330860227,0
5000,3,0.01,10.0,2,3.0106207049135034,32.90968384374054,is,1,100,1.5,1.5,is,3.173401938016287,24.942144623665413,3407,0.0018352656585734837,1
5000,3,0.01,10.0,2,3.0106207049135034,32.90968384374054,is,1,100,sqrt(log n),2.918423065872431,is,3.173401938016287,24.942144623665413,3407,0.0018352656585734837,1
5000,3,0.01,10.0,2,3.0106207049135034,32.90968384374054,is,1,100,3.0,3.0,is,3.173401938016287,24.942144623665413,3407,0.0018352656585734837,1
5000,3,0.02,2.0,0,0.6966747062003946,7.519776239119451,uniform,0,10,1.5,1.5,uniform,0.6562562034125039,2.3546192728545186,4307,0.0006336973287534259,1
5000,3,0.02,2.0,0,0.6966747062003946,7.519776239119451,uniform,0,10,sqrt(log n),2.918423065872431,uniform,0.6562562034125039,2.3546192728545186,4307,0.0006336973287534259,1
5000,3,0.02,2.0,0,0.6966747062003946,7.519776239119451,uniform,0,10,3.0,3.0,uniform,0.6562562034125039,2.3546192728545186,4307,0.0006336973287534259,1
5000,3,0.02,2.0,0,0.6966747062003946,7.519776239119451,uniform,0,30,1.5,1.5,uniform,0.4917443761806155,3.0079299839339346,2419,0.007144264835925591,1
5000,3,0.02,2.0,0,0.6966747062003946,7.519776239119451,uniform,0,30,sqrt(log n),2.918423065872431,uniform,0.4917443761806155,3.0079299839339346,2419,0.007144264835925591,1
5000,3,0.02,2.0,0,0.6966747062003946,7.519776239119451,uniform,0,30,3.0,3.0,uniform,0.4917443761806155,3.0079299839339346,2419,0.007144264835925591,1
5000,3,0.02,2.0,0,0.6966747062003946,7.519776239119451,uniform,0,50,1.5,1.5,uniform,0.5864647894752509,3.4698596077055956,3440,0.0004222959953013218,1
5000,3,0.02,2.0,0,0.6966747062003946,7.519776239119451,uniform,0,50,sqrt(log n),2.918423065872431,uniform,0.5864647894752509,3.4698596077055956,3440,0.0004222959953013218,1
5000,3,0.02,2.0,0,0.6966747062003946,7.519776239119451,uniform,0,50,3.0,3.0,uniform,0.5864647894752509,3.4698596077055956,3440,0.0004222959953013218,1
5000,3,0.02,2.0,0,0.6966747062003946,7.519776239119451,uniform,0,100,1.5,1.5,uniform,0.6288872739805551,4.263672616321309,3955,0.005060593663834157,1
5000,3,0.02,2.0,0,0.6966747062003946,7.519776239119451,uniform,0,100,sqrt(log n),2.918423065872431,uniform,0.6288872739805551,4.263672616321309,3955,0.005060593663834157,1
5000,3,0.02,2.0,0,0.6966747062003946,7.519776239119451,uniform,0,100,3.0,3.0,uniform,0.6288872739805551,4.263672616321309,3955,0.005060593663834157,1
5000,3,0.02,2.0,1,0.7118330565326979,11.001515450812754,uniform,0,10,1.5,1.5,uniform,0.4756214169775038,1.68319815703923,2263,0.006746923704420669,1
5000,3,0.02,2.0,1,0.7118330565326979,11.001515450812754,uniform,0,10,sqrt(log n),2.918423065872431,uniform,0.4756214169775038,1.68319815703923,2263,0.006746923704420669,1
5000,3,0.02,2.0,1,0.7118330565326979,11.001515450812754,uniform,0,10,3.0,3.0,uniform,0.4756214169775038,1.68319815703923,2263,0.006746923704420669,1
5000,3,0.02,2.0,1,0.7118330565326979,11.001515450812754,uniform,0,30,1.5,1.5,uniform_exact,0.7112787543704848,3.34140843281803,5000,0.0,1
5000,3,0.02,2.0,1,0.7118330565326979,11.001515450812754,uniform,0,30,sqrt(log n),2.918423065872431,uniform_exact,0.7112787543704848,3.34140843281803,5000,0.0,1
5000,3,0.02,2.0,1,0.7118330565326979,11.001515450812754,uniform,0,30,3.0,3.0,uniform_exact,0.7112787543704848,3.34140843281803,5000,0.0,1
5000,3,0.02,2.0,1,0.7118330565326979,11.001515450812754,uniform,0,50,1.5,1.5,uniform_exact,0.7614616942643601,4.16891895939358,5000,0.0,1
5000,3,0.02,2.0,1,0.7118330565326979,11.001515450812754,uniform,0,50,sqrt(log n),2.918423065872431,uniform_exact,0.7614616942643601,4.16891895939358,5000,0.0,1
5000,3,0.02,2.0,1,0.7118330565326979,11.001515450812754,uniform,0,50,3.0,3.0,uniform_exact,0.7614616942643601,4.16891895939358,5000,0.0,1
5000,3,0.02,2.0,1,0.7118330565326979,11.001515450812754,uniform,0,100,1.5,1.5,uniform,0.5162797149349769,3.7485294431823264,2666,0.017775100268658677,1
5000,3,0.02,2.0,1,0.7118330565326979,11.001515450812754,uniform,0,100,sqrt(log n),2.918423065872431,uniform,0.5162797149349769,3.7485294431823264,2666,0.017775100268658677,1
5000,3,0.02,2.0,1,0.7118330565326979,11.001515450812754,uniform,0,100,3.0,3.0,uniform,0.5162797149349769,3.7485294431823264,2666,0.017775100268658677,1
5000,3,0.02,2.0,2,0.65806351816426,9.25657713996702,uniform,0,10,1.5,1.5,uniform,0.5070295707647451,1.6837873479390701,2571,0.021546564355645153,1
5000,3,0.02,2.0,2,0.65806351816426,9.25657713996702,uniform,0,10,sqrt(log n),2.918423065872431,uniform,0.5070295707647451,1.6837873479390701,2571,0.021546564355645153,1
5000,3,0.02,2.0,2,0.65806351816426,9.25657713996702,uniform,0,10,3.0,3.0,uniform,0.5070295707647451,1.6837873479390701,2571,0.021546564355645153,1
5000,3,0.02,2.0,2,0.65806351816426,9.25657713996702,uniform,0,30,1.5,1.5,uniform,0.420797763411174,1.9446913341201846,1771,0.008215946748525698,1
5000,3,0.02,2.0,2,0.65806351816426,9.25657713996702,uniform,0,30,sqrt(log n),2.918423065872431,uniform,0.420797763411174,1.9446913341201846,1771,0.008215946748525698,1
5000,3,0.02,2.0,2,0.65806351816426,9.25657713996702,uniform,0,30,3.0,3.0,uniform,0.420797763411174,1.9446913341201846,1771,0.008215946748525698,1
5000,3,0.02,2.0,2,0.65806351816426,9.25657713996702,uniform,0,50,1.5,1.5,uniform,0.5189906110039727,2.8037760281554984,2694,0.012421238623838373,1
5000,3,0.02,2.0,2,0.65806351816426,9.25657713996702,uniform,0,50,sqrt(log n),2.918423065872431,uniform,0.5189906110039727,2.8037760281554984,2694,0.012421238623838373,1
5000,3,0.02,2.0,2,0.65806351816426,9.25657713996702,uniform,0,50,3.0,3.0,uniform,0.5189906110039727,2.8037760281554984,2694,0.012421238623838373,1
5000,3,0.02,2.0,2,0.65806351816426,9.25657713996702,uniform,0,100,1.5,1.5,uniform,0.6890792111371684,3.7946818275409187,4749,0.0024820142459963486,1
5000,3,0.02,2.0,2,0.65806351816426,9.25657713996702,uniform,0,100,sqrt(log n),2.918423065872431,uniform,0.6890792111371684,3.7946818275409187,4749,0.0024820142459963486,1
5000,3,0.02,2.0,2,0.65806351816426,9.25657713996702,uniform,0,100,3.0,3.0,uniform,0.6890792111371684,3.7946818275409187,4749,0.0024820142459963486,1
5000,3,0.02,5.0,0,1.324498034040619,12.321985384365552,uniform,0,10,1.5,1.5,uniform,0.4488946495492603,1.596061837847406,2016,6.351467346270096e-05,1
5000,3,0.02,5.0,0,1.324498034040619,12.321985384365552,uniform,0,10,sqrt(log n),2.918423065872431,uniform,0.4488946495492603,1.596061837847406,2016,6.351467346270096e-05,1
5000,3,0.02,5.0,0,1.324498034040619,12.321985384365552,uniform,0,10,3.0,3.0,uniform,0.4488946495492603,1.596061837847406,2016,6.351467346270096e-05,1
5000,3,0.02,5.0,0,1.324498034040619,12.321985384365552,uniform,0,30,1.5,1.5,uniform_exact,1.2045230745045337,6.393052820993455,5000,0.0,1
5000,3,0.02,5.0,0,1.324498034040619,12.321985384365552,uniform,0,30,sqrt(log n),2.918423065872431,uniform_exact,1.2045230745045337,6.393052820993455,5000,0.0,1
5000,3,0.02,5.0,0,1.324498034040619,12.321985384365552,uniform,0,30,3.0,3.0,uniform_exact,1.2045230745045337,6.393052820993455,5000,0.0,1
5000,3,0.02,5.0,0,1.324498034040619,12.321985384365552,uniform,0,50,1.5,1.5,is,1.717423423435004,8.748469499860876,3407,0.013553210406144671,0
5000,3,0.02,5.0,0,1.324498034040619,12.321985384365552,uniform,0,50,sqrt(log n),2.918423065872431,uniform_exact,1.717423423435004,8.748469499860876,5000,0.0,1
5000,3,0.02,5.0,0,1.324498034040619,12.321985384365552,uniform,0,50,3.0,3.0,uniform_exact,1.717423423435004,8.748469499860876,5000,0.0,1
5000,3,0.02,5.0,0,1.324498034040619,12.321985384365552,uniform,0,100,1.5,1.5,uniform_exact,1.3494616473183128,9.36768761125933,5000,0.0,1
5000,3,0.02,5.0,0,1.324498034040619,12.321985384365552,uniform,0,100,sqrt(log n),2.918423065872431,uniform_exact,1.3494616473183128,9.36768761125933,5000,0.0,1
5000,3,0.02,5.0,0,1.324498034040619,12.321985384365552,uniform,0,100,3.0,3.0,uniform_exact,1.3494616473183128,9.36768761125933,5000,0.0,1
5000,3,0.02,5.0,1,1.3258723349377788,12.187571001132723,uniform,0,10,1.5,1.5,uniform_exact,0.8602293914873376,2.7087211806499365,5000,0.0,1
5000,3,0.02,5.0,1,1.3258723349377788,12.187571001132723,uniform,0,10,sqrt(log n),2.918423065872431,uniform_exact,0.8602293914873376,2.7087211806499365,5000,0.0,1
5000,3,0.02,5.0,1,1.3258723349377788,12.187571001132723,uniform,0,10,3.0,3.0,uniform_exact,0.8602293914873376,2.7087211806499365,5000,0.0,1
5000,3,0.02,5.0,1,1.3258723349377788,12.187571001132723,uniform,0,30,1.5,1.5,uniform_exact,1.0181807198440678,5.991528958750187,5000,0.0,1
5000,3,0.02,5.0,1,1.3258723349377788,12.187571001132723,uniform,0,30,sqrt(log n),2.918423065872431,uniform_exact,1.0181807198440678,5.991528958750187,5000,0.0,1
5000,3,0.02,5.0,1,1.3258723349377788,12.187571001132723,uniform,0,30,3.0,3.0,uniform_exact,1.0181807198440678,5.991528958750187,5000,0.0,1
5000,3,0.02,5.0,1,1.3258723349377788,12.187571001132723,uniform,0,50,1.5,1.5,is,1.8265827561458783,9.41206111068874,3407,0.009243524223149613,0
5000,3,0.02,5.0,1,1.3258723349377788,12.187571001132723,uniform,0,50,sqrt(log n),2.918423065872431,uniform_exact,1.8265827561458783,9.41206111068874,5000,0.0,1
5000,3,0.02,5.0,1,1.3258723349377788,12.187571001132723,uniform,0,50,3.0,3.0,uniform_exact,1.8265827561458783,9.41206111068874,5000,0.0,1
5000,3,0.02,5.0,1,1.3258723349377788,12.187571001132723,uniform,0,100,1.5,1.5,uniform_exact,1.1961691643105705,10.946569968646644,5000,0.0,1
5000,3,0.02,5.0,1,1.3258723349377788,12.187571001132723,uniform,0,100,sqrt(log n),2.918423065872431,uniform_exact,1.1961691643105705,10.946569968646644,5000,0.0,1
5000,3,0.02,5.0,1,1.3258723349377788,12.187571001132723,uniform,0,100,3.0,3.0,uniform_exact,1.1961691643105705,10.946569968646644,5000,0.0,1
5000,3,0.02,5.0,2,1.3582145587406718,12.411829353085658,uniform,0,10,1.5,1.5,uniform,0.387816267887848,1.6465458699654711,1505,0.011884022359108693,1
5000,3,0.02,5.0,2,1.3582145587406718,12.411829353085658,uniform,0,10,sqrt(log n),2.918423065872431,uniform,0.387816267887848,1.6465458699654711,1505,0.011884022359108693,1
5000,3,0.02,5.0,2,1.3582145587406718,12.411829353085658,uniform,0,10,3.0,3.0,uniform,0.387816267887848,1.6465458699654711,1505,0.011884022359108693,1
5000,3,0.02,5.0,2,1.3582145587406718,12.411829353085658,uniform,0,30,1.5,1.5,uniform_exact,0.722367788483993,3.3948837446195275,5000,0.0,1
5000,3,0.02,5.0,2,1.3582145587406718,12.411829353085658,uniform,0,30,sqrt(log n),2.918423065872431,uniform_exact,0.722367788483993,3.3948837446195275,5000,0.0,1
5000,3,0.02,5.0,2,1.3582145587406718,12.411829353085658,uniform,0,30,3.0,3.0,uniform_exact,0.722367788483993,3.3948837446195275,5000,0.0,1
5000,3,0.02,5.0,2,1.3582145587406718,12.411829353085658,uniform,0,50,1.5,1.5,is,1.5371158952305728,11.145192576987732,3407,0.02674240114595723,0
5000,3,0.02,5.0,2,1.3582145587406718,12.411829353085658,uniform,0,50,sqrt(log n),2.918423065872431,uniform_exact,1.5371158952305728,11.145192576987732,5000,0.0,1
5000,3,0.02,5.0,2,1.3582145587406718,12.411829353085658,uniform,0,50,3.0,3.0,uniform_exact,1.5371158952305728,11.145192576987732,5000,0.0,1
5000,3,0.02,5.0,2,1.3582145587406718,12.411829353085658,uniform,0,100,1.5,1.5,is,1.814661779205547,10.426522850849981,3407,0.011626994061628081,0
5000,3,0.02,5.0,2,1.3582145587406718,12.411829353085658,uniform,0,100,sqrt(log n),2.918423065872431,uniform_exact,1.814661779205547,10.426522850849981,5000,0.0,1
5000,3,0.02,5.0,2,1.3582145587406718,12.411829353085658,uniform,0,100,3.0,3.0,uniform_exact,1.814661779205547,10.426522850849981,5000,0.0,1
5000,3,0.02,10.0,0,3.273305510801266,25.581420388004364,is,1,10,1.5,1.5,uniform,0.6264464320625339,2.04476705411994,3925,0.024127626953361483,0
5000,3,0.02,10.0,0,3.273305510801266,25.581420388004364,is,1,10,sqrt(log n),2.918423065872431,uniform,0.6264464320625339,2.04476705411994,3925,0.024127626953361483,0
5000,3,0.02,10.0,0,3.273305510801266,25.581420388004364,is,1,10,3.0,3.0,uniform,0.6264464320625339,2.04476705411994,3925,0.024127626953361483,0
5000,3,0.02,10.0,0,3.273305510801266,25.581420388004364,is,1,30,1.5,1.5,uniform,0.5432639134062311,2.2870402353065136,2952,0.01721559201949232,0
5000,3,0.02,10.0,0,3.273305510801266,25.581420388004364,is,1,30,sqrt(log n),2.918423065872431,uniform,0.5432639134062311,2.2870402353065136,2952,0.01721559201949232,0
5000,3,0.02,10.0,0,3.273305510801266,25.581420388004364,is,1,30,3.0,3.0,uniform,0.5432639134062311,2.2870402353065136,2952,0.01721559201949232,0
5000,3,0.02,10.0,0,3.273305510801266,25.581420388004364,is,1,50,1.5,1.5,uniform_exact,0.8967394251831113,6.720772211256964,5000,0.0,0
5000,3,0.02,10.0,0,3.273305510801266,25.581420388004364,is,1,50,sqrt(log n),2.918423065872431,uniform_exact,0.8967394251831113,6.720772211256964,5000,0.0,0
5000,3,0.02,10.0,0,3.273305510801266,25.581420388004364,is,1,50,3.0,3.0,uniform_exact,0.8967394251831113,6.720772211256964,5000,0.0,0
5000,3,0.02,10.0,0,3.273305510801266,25.581420388004364,is,1,100,1.5,1.5,is,3.267223705361331,23.520962126009834,3407,0.006368030017748054,1
5000,3,0.02,10.0,0,3.273305510801266,25.581420388004364,is,1,100,sqrt(log n),2.918423065872431,is,3.267223705361331,23.520962126009834,3407,0.006368030017748054,1
5000,3,0.02,10.0,0,3.273305510801266,25.581420388004364,is,1,100,3.0,3.0,is,3.267223705361331,23.520962126009834,3407,0.006368030017748054,1
5000,3,0.02,10.0,1,3.270192893939796,25.42383972037984,is,1,10,1.5,1.5,uniform,0.5611897809582446,2.329514842333051,3150,0.004783589988905106,0
5000,3,0.02,10.0,1,3.270192893939796,25.42383972037984,is,1,10,sqrt(log n),2.918423065872431,uniform,0.5611897809582446,2.329514842333051,3150,0.004783589988905106,0
5000,3,0.02,10.0,1,3.270192893939796,25.42383972037984,is,1,10,3.0,3.0,uniform,0.5611897809582446,2.329514842333051,3150,0.004783589988905106,0
5000,3,0.02,10.0,1,3.270192893939796,25.42383972037984,is,1,30,1.5,1.5,is,2.926887528804361,12.027713674417024,3407,0.0031875754236997842,1
5000,3,0.02,10.0,1,3.270192893939796,25.42383972037984,is,1,30,sqrt(log n),2.918423065872431,is,2.926887528804361,12.027713674417024,3407,0.0031875754236997842,1
5000,3,0.02,10.0,1,3.270192893939796,25.42383972037984,is,1,30,3.0,3.0,uniform_exact,2.926887528804361,12.027713674417024,5000,0.0,0
5000,3,0.02,10.0,1,3.270192893939796,25.42383972037984,is,1,50,1.5,1.5,uniform,0.6425605565665771,3.779216649274722,4129,0.03783451202749756,0
5000,3,0.02,10.0,1,3.270192893939796,25.42383972037984,is,1,50,sqrt(log n),2.918423065872431,uniform,0.6425605565665771,3.779216649274722,4129,0.03783451202749756,0
5000,3,0.02,10.0,1,3.270192893939796,25.42383972037984,is,1,50,3.0,3.0,uniform,0.6425605565665771,3.779216649274722,4129,0.03783451202749756,0
5000,3,0.02,10.0,1,3.270192893939796,25.42383972037984,is,1,100,1.5,1.5,is,3.4671938264710493,21.198271520563395,3407,0.008258431167022566,1
5000,3,0.02,10.0,1,3.270192893939796,25.42383972037984,is,1,100,sqrt(log n),2.918423065872431,is,3.4671938264710493,21.198271520563395,3407,0.008258431167022566,1
5000,3,0.02,10.0,1,3.270192893939796,25.42383972037984,is,1,100,3.0,3.0,is,3.4671938264710493,21.198271520563395,3407,0.008258431167022566,1
5000,3,0.02,10.0,2,3.2584141459449203,25.386482551776233,is,1,10,1.5,1.5,uniform,0.7038052693327531,2.270021126923851,4954,0.0038083417710857146,0
5000,3,0.02,10.0,2,3.2584141459449203,25.386482551776233,is,1,10,sqrt(log n),2.918423065872431,uniform,0.7038052693327531,2.270021126923851,4954,0.0038083417710857146,0
5000,3,0.02,10.0,2,3.2584141459449203,25.386482551776233,is,1,10,3.0,3.0,uniform,0.7038052693327531,2.270021126923851,4954,0.0038083417710857146,0
5000,3,0.02,10.0,2,3.2584141459449203,25.386482551776233,is,1,30,1.5,1.5,is,3.0874551069978002,16.966933516917663,3407,0.0025337161779008205,1
5000,3,0.02,10.0,2,3.2584141459449203,25.386482551776233,is,1,30,sqrt(log n),2.918423065872431,is,3.0874551069978002,16.966933516917663,3407,0.0025337161779008205,1
5000,3,0.02,10.0,2,3.2584141459449203,25.386482551776233,is,1,30,3.0,3.0,is,3.0874551069978002,16.966933516917663,3407,0.0025337161779008205,1
5000,3,0.02,10.0,2,3.2584141459449203,25.386482551776233,is,1,50,1.5,1.5,is,2.966466223323649,21.374345274503593,3407,0.00698675938727083,1
5000,3,0.02,10.0,2,3.2584141459449203,25.386482551776233,is,1,50,sqrt(log n),2.918423065872431,is,2.966466223323649,21.374345274503593,3407,0.00698675938727083,1
5000,3,0.02,10.0,2,3.2584141459449203,25.386482551776233,is,1,50,3.0,3.0,uniform_exact,2.966466223323649,21.374345274503593,5000,0.0,0
5000,3,0.02,10.0,2,3.2584141459449203,25.386482551776233,is,1,100,1.5,1.5,is,2.9836015708420427,30.277575147023928,3407,0.015064181701676326,1
5000,3,0.02,10.0,2,3.2584141459449203,25.386482551776233,is,1,100,sqrt(log n),2.918423065872431,is,2.9836015708420427,30.277575147023928,3407,0.015064181701676326,1
5000,3,0.02,10.0,2,3.2584141459449203,25.386482551776233,is,1,100,3.0,3.0,uniform_exact,2.9836015708420427,30.277575147023928,5000,0.0,0
5000,3,0.05,2.0,0,0.6808824421638225,9.063293680601529,uniform,0,10,1.5,1.5,uniform,0.4052016753867341,1.728936038563371,1642,0.00814980680404746,1
5000,3,0.05,2.0,0,0.6808824421638225,9.063293680601529,uniform,0,10,sqrt(log n),2.918423065872431,uniform,0.4052016753867341,1.728936038563371,1642,0.00814980680404746,1
5000,3,0.05,2.0,0,0.6808824421638225,9.063293680601529,uniform,0,10,3.0,3.0,uniform,0.4052016753867341,1.728936038563371,1642,0.00814980680404746,1
5000,3,0.05,2.0,0,0.6808824421638225,9.063293680601529,uniform,0,30,1.5,1.5,uniform,0.6932915022183659,3.2122778454691545,4807,0.0008273308650314615,1
5000,3,0.05,2.0,0,0.6808824421638225,9.063293680601529,uniform,0,30,sqrt(log n),2.918423065872431,uniform,0.6932915022183659,3.2122778454691545,4807,0.0008273308650314615,1
5000,3,0.05,2.0,0,0.6808824421638225,9.063293680601529,uniform,0,30,3.0,3.0,uniform,0.6932915022183659,3.2122778454691545,4807,0.0008273308650314615,1
5000,3,0.05,2.0,0,0.6808824421638225,9.063293680601529,uniform,0,50,1.5,1.5,uniform,0.6085257187995842,2.481637412800949,3704,0.0015231851361575733,1
5000,3,0.05,2.0,0,0.6808824421638225,9.063293680601529,uniform,0,50,sqrt(log n),2.918423065872431,uniform,0.6085257187995842,2.481637412800949,3704,0.0015231851361575733,1
5000,3,0.05,2.0,0,0.6808824421638225,9.063293680601529,uniform,0,50,3.0,3.0,uniform,0.6085257187995842,2.481637412800949,3704,0.0015231851361575733,1
5000,3,0.05,2.0,0,0.6808824421638225,9.063293680601529,uniform,0,100,1.5,1.5,uniform_exact,0.8498661353235748,7.123940047500669,5000,0.0,1
5000,3,0.05,2.0,0,0.6808824421638225,9.063293680601529,uniform,0,100,sqrt(log n),2.918423065872431,uniform_exact,0.8498661353235748,7.123940047500669,5000,0.0,1
5000,3,0.05,2.0,0,0.6808824421638225,9.063293680601529,uniform,0,100,3.0,3.0,uniform_exact,0.8498661353235748,7.123940047500669,5000,0.0,1
5000,3,0.05,2.0,1,0.6814735797847691,8.168079323694936,uniform,0,10,1.5,1.5,uniform,0.41999950575383604,1.8040865054763184,1764,0.0012214557970814896,1
5000,3,0.05,2.0,1,0.6814735797847691,8.168079323694936,uniform,0,10,sqrt(log n),2.918423065872431,uniform,0.41999950575383604,1.8040865054763184,1764,0.0012214557970814896,1
5000,3,0.05,2.0,1,0.6814735797847691,8.168079323694936,uniform,0,10,3.0,3.0,uniform,0.41999950575383604,1.8040865054763184,1764,0.0012214557970814896,1
5000,3,0.05,2.0,1,0.6814735797847691,8.168079323694936,uniform,0,30,1.5,1.5,uniform_exact,0.7809521923800036,4.004837484470657,5000,0.0,1
5000,3,0.05,2.0,1,0.6814735797847691,8.168079323694936,uniform,0,30,sqrt(log n),2.918423065872431,uniform_exact,0.7809521923800036,4.004837484470657,5000,0.0,1
5000,3,0.05,2.0,1,0.6814735797847691,8.168079323694936,uniform,0,30,3.0,3.0,uniform_exact,0.7809521923800036,4.004837484470657,5000,0.0,1
5000,3,0.05,2.0,1,0.6814735797847691,8.168079323694936,uniform,0,50,1.5,1.5,uniform,0.44911225942720584,2.301165512339398,2018,0.0005943244252556622,1
5000,3,0.05,2.0,1,0.6814735797847691,8.168079323694936,uniform,0,50,sqrt(log n),2.918423065872431,uniform,0.44911225942720584,2.301165512339398,2018,0.0005943244252556622,1
5000,3,0.05,2.0,1,0.6814735797847691,8.168079323694936,uniform,0,50,3.0,3.0,uniform,0.44911225942720584,2.301165512339398,2018,0.0005943244252556622,1
5000,3,0.05,2.0,1,0.6814735797847691,8.168079323694936,uniform,0,100,1.5,1.5,uniform,0.5403839915647499,3.5013766994352413,2921,0.009602308092756692,1
5000,3,0.05,2.0,1,0.6814735797847691,8.168079323694936,uniform,0,100,sqrt(log n),2.918423065872431,uniform,0.5403839915647499,3.5013766994352413,2921,0.009602308092756692,1
5000,3,0.05,2.0,1,0.6814735797847691,8.168079323694936,uniform,0,100,3.0,3.0,uniform,0.5403839915647499,3.5013766994352413,2921,0.009602308092756692,1
5000,3,0.05,2.0,2,0.6730762768779296,7.51328610662532,uniform,0,10,1.5,1.5,uniform_exact,0.9399901116382008,3.54345279008886,5000,0.0,1
5000,3,0.05,2.0,2,0.6730762768779296,7.51328610662532,uniform,0,10,sqrt(log n),2.918423065872431,uniform_exact,0.9399901116382008,3.54345279008886,5000,0.0,1
5000,3,0.05,2.0,2,0.6730762768779296,7.51328610662532,uniform,0,10,3.0,3.0,uniform_exact,0.9399901116382008,3.54345279008886,5000,0.0,1
5000,3,0.05,2.0,2,0.6730762768779296,7.51328610662532,uniform,0,30,1.5,1.5,uniform,0.5984704374298476,2.6874444902952366,3582,0.008303461260094413,1
5000,3,0.05,2.0,2,0.6730762768779296,7.51328610662532,uniform,0,30,sqrt(log n),2.918423065872431,uniform,0.5984704374298476,2.6874444902952366,3582,0.008303461260094413,1
5000,3,0.05,2.0,2,0.6730762768779296,7.51328610662532,uniform,0,30,3.0,3.0,uniform,0.5984704374298476,2.6874444902952366,3582,0.008303461260094413,1
5000,3,0.05,2.0,2,0.6730762768779296,7.51328610662532,uniform,0,50,1.5,1.5,uniform,0.48099489995833183,2.447735056616422,2314,0.0001705349111095533,1
5000,3,0.05,2.0,2,0.6730762768779296,7.51328610662532,uniform,0,50,sqrt(log n),2.918423065872431,uniform,0.48099489995833183,2.447735056616422,2314,0.0001705349111095533,1
5000,3,0.05,2.0,2,0.6730762768779296,7.51328610662532,uniform,0,50,3.0,3.0,uniform,0.48099489995833183,2.447735056616422,2314,0.0001705349111095533,1
5000,3,0.05,2.0,2,0.6730762768779296,7.51328610662532,uniform,0,100,1.5,1.5,uniform,0.6765107110942307,4.486085278072275,4577,0.0009332098717690827,1
5000,3,0.05,2.0,2,0.6730762768779296,7.51328610662532,uniform,0,100,sqrt(log n),2.918423065872431,uniform,0.6765107110942307,4.486085278072275,4577,0.0009332098717690827,1
5000,3,0.05,2.0,2,0.6730762768779296,7.51328610662532,uniform,0,100,3.0,3.0,uniform,0.6765107110942307,4.486085278072275,4577,0.0009332098717690827,1
5000,3,0.05,5.0,0,1.5610511723927194,9.482297366454727,uniform,0,10,1.5,1.5,uniform_exact,1.2994094970897638,3.93249370058913,5000,0.0,1
5000,3,0.05,5.0,0,1.5610511723927194,9.482297366454727,uniform,0,10,sqrt(log n),2.918423065872431,uniform_exact,1.2994094970897638,3.93249370058913,5000,0.0,1
5000,3,0.05,5.0,0,1.5610511723927194,9.482297366454727,uniform,0,10,3.0,3.0,uniform_exact,1.2994094970897638,3.93249370058913,5000,0.0,1
5000,3,0.05,5.0,0,1.5610511723927194,9.482297366454727,uniform,0,30,1.5,1.5,uniform,0.5102267619763348,2.416352236937553,2604,0.010535448344116743,1
5000,3,0.05,5.0,0,1.5610511723927194,9.482297366454727,uniform,0,30,sqrt(log n),2.918423065872431,uniform,0.5102267619763348,2.416352236937553,2604,0.010535448344116743,1
5000,3,0.05,5.0,0,1.5610511723927194,9.482297366454727,uniform,0,30,3.0,3.0,uniform,0.5102267619763348,2.416352236937553,2604,0.010535448344116743,1
5000,3,0.05,5.0,0,1.5610511723927194,9.482297366454727,uniform,0,50,1.5,1.5,is,1.6368184894450168,8.909785161452312,3407,0.00278650015292904,0
5000,3,0.05,5.0,0,1.5610511723927194,9.482297366454727,uniform,0,50,sqrt(log n),2.918423065872431,uniform_exact,1.6368184894450168,8.909785161452312,5000,0.0,1
5000,3,0.05,5.0,0,1.5610511723927194,9.482297366454727,uniform,0,50,3.0,3.0,uniform_exact,1.6368184894450168,8.909785161452312,5000,0.0,1
5000,3,0.05,5.0,0,1.5610511723927194,9.482297366454727,uniform,0,100,1.5,1.5,is,1.6417713218658005,7.094868021928287,3407,0.0017970051181309668,0
5000,3,0.05,5.0,0,1.5610511723927194,9.482297366454727,uniform,0,100,sqrt(log n),2.918423065872431,uniform_exact,1.6417713218658005,7.094868021928287,5000,0.0,1
5000,3,0.05,5.0,0,1.5610511723927194,9.482297366454727,uniform,0,100,3.0,3.0,uniform_exact,1.6417713218658005,7.094868021928287,5000,0.0,1
5000,3,0.05,5.0,1,1.5983515327881193,10.05179141412876,uniform,0,10,1.5,1.5,is,1.5019040774504897,5.147770084912173,3407,0.029319300508146483,0
