script_name,tau,trial_id,instance_id,dataset_family,n,seed_instance,seed_pilot,true_cv,true_M,cv_hat,M_hat,oracle_branch,adaptive_branch,adaptive_side,is_borderline,is_fp,is_fn
exp_threshold_sweep,4.052631578947368,2,n=5000|of=0.0|om=2.0|trial=2,outlier_grid,5000,1358777734,187399613,0.6974014263102107,8.500077009248255,0.7083841796016659,4.01874577776468,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.052631578947368,0,n=5000|of=0.0|om=5.0|trial=0,outlier_grid,5000,63819438,710436783,0.6966704990056833,11.78855723114979,0.7455324682491694,4.561491997481248,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.052631578947368,1,n=5000|of=0.0|om=5.0|trial=1,outlier_grid,5000,63819439,711436786,0.7020645774986704,10.493395057863204,0.5160014989555651,2.5978717957650597,uniform,uniform,uniform,0,0,0
exp_threshold_sweep,4.052631578947368,2,n=5000|of=0.0|om=5.0|trial=2,outlier_grid,5000,63819440,712436789,0.6964872202949357,12.14043386833435,0.5504211522064281,2.8355913016791066,uniform,uniform,uniform,0,0,0
exp_threshold_sweep,4.052631578947368,0,n=5000|of=0.0|om=10.0|trial=0,outlier_grid,5000,768867144,1585498743,0.6923142098960464,10.791047985600459,0.7500360759093362,4.8636981626895786,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.052631578947368,1,n=5000|of=0.0|om=10.0|trial=1,outlier_grid,5000,768867145,1586498746,0.6749404683005831,10.377327086148796,0.5246949224744977,2.583978818771351,uniform,uniform,uniform,0,0,0
exp_threshold_sweep,4.052631578947368,2,n=5000|of=0.0|om=10.0|trial=2,outlier_grid,5000,768867146,1587498749,0.7043250568842707,9.485986571983513,1.016010287361832,6.327247439019631,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.052631578947368,0,n=5000|of=0.01|om=2.0|trial=0,outlier_grid,5000,587433743,2091082629,0.7278048746693839,12.570758348270179,0.6095042147697824,3.5498088618634176,uniform,uniform,uniform,0,0,0
exp_threshold_sweep,4.052631578947368,1,n=5000|of=0.01|om=2.0|trial=1,outlier_grid,5000,587433744,2092082632,0.6959390046794844,8.19052749199074,0.8023666860163905,5.0317223662592605,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.052631578947368,2,n=5000|of=0.01|om=2.0|trial=2,outlier_grid,5000,587433745,2093082635,0.7275752487361427,11.991683623295147,0.4526420839426433,2.2145390159074374,uniform,uniform,uniform,0,0,0
exp_threshold_sweep,4.052631578947368,0,n=5000|of=0.01|om=5.0|trial=0,outlier_grid,5000,1439959096,468636158,1.1514945012448503,13.921170970329356,1.275278626810074,8.987881355136949,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.052631578947368,1,n=5000|of=0.01|om=5.0|trial=1,outlier_grid,5000,1439959097,469636161,1.1000620070210954,13.282787825099584,0.784896518196815,5.203276977518117,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.052631578947368,2,n=5000|of=0.01|om=5.0|trial=2,outlier_grid,5000,1439959098,470636164,1.169644960173019,14.047324928197764,0.5314153943238085,2.528351870357331,uniform,uniform,uniform,0,0,0
exp_threshold_sweep,4.052631578947368,0,n=5000|of=0.01|om=10.0|trial=0,outlier_grid,5000,2145006802,1343698118,3.012040993380712,33.184170841399485,0.5274777335597045,2.2680161012721687,is,uniform,uniform,1,0,1
exp_threshold_sweep,4.052631578947368,1,n=5000|of=0.01|om=10.0|trial=1,outlier_grid,5000,2145006803,1344698121,3.05512119238724,33.62125804296652,3.273596478003398,23.575409509256286,is,uniform_exact,uniform,1,0,1
exp_threshold_sweep,4.052631578947368,2,n=5000|of=0.01|om=10.0|trial=2,outlier_grid,5000,2145006804,1345698124,3.0106207049135034,32.90968384374054,3.169804888695065,22.66743834286811,is,uniform_exact,uniform,1,0,1
exp_threshold_sweep,4.052631578947368,0,n=5000|of=0.02|om=2.0|trial=0,outlier_grid,5000,1963573401,1849282004,0.6966747062003946,7.519776239119451,0.5942712084314384,2.9517804904576455,uniform,uniform,uniform,0,0,0
exp_threshold_sweep,4.052631578947368,1,n=5000|of=0.02|om=2.0|trial=1,outlier_grid,5000,1963573402,1850282007,0.7118330565326979,11.001515450812754,0.8070321641189339,4.840723262512223,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.052631578947368,2,n=5000|of=0.02|om=2.0|trial=2,outlier_grid,5000,1963573403,1851282010,0.65806351816426,9.25657713996702,0.6128827030927391,2.4721990883563194,uniform,uniform,uniform,0,0,0
exp_threshold_sweep,4.052631578947368,0,n=5000|of=0.02|om=5.0|trial=0,outlier_grid,5000,668615107,226835533,1.324498034040619,12.321985384365552,1.455667471502432,9.854680356396319,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.052631578947368,1,n=5000|of=0.02|om=5.0|trial=1,outlier_grid,5000,668615108,227835536,1.3258723349377788,12.187571001132723,1.5144108758392434,8.91440643734524,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.052631578947368,2,n=5000|of=0.02|om=5.0|trial=2,outlier_grid,5000,668615109,228835539,1.3582145587406718,12.411829353085658,0.6615078877538454,3.602811269999139,uniform,uniform,uniform,0,0,0
exp_threshold_sweep,4.052631578947368,0,n=5000|of=0.02|om=10.0|trial=0,outlier_grid,5000,1373662813,1101897493,3.273305510801266,25.581420388004364,3.2592894782084096,23.39662058929458,is,uniform_exact,uniform,1,0,1
exp_threshold_sweep,4.052631578947368,1,n=5000|of=0.02|om=10.0|trial=1,outlier_grid,5000,1373662814,1102897496,3.270192893939796,25.42383972037984,0.606378441889165,3.4884906004002625,is,uniform,uniform,1,0,1
exp_threshold_sweep,4.052631578947368,2,n=5000|of=0.02|om=10.0|trial=2,outlier_grid,5000,1373662815,1103897499,3.2584141459449203,25.386482551776233,3.2591620368966687,23.45957210142874,is,uniform_exact,uniform,1,0,1
exp_threshold_sweep,4.052631578947368,0,n=5000|of=0.05|om=2.0|trial=0,outlier_grid,5000,1797025081,1123880129,0.6808824421638225,9.063293680601529,0.6751917455198996,4.125621144343894,uniform,uniform,uniform,0,0,0
exp_threshold_sweep,4.052631578947368,1,n=5000|of=0.05|om=2.0|trial=1,outlier_grid,5000,1797025082,1124880132,0.6814735797847691,8.168079323694936,0.5896191627955369,3.714646110038311,uniform,uniform,uniform,0,0,0
exp_threshold_sweep,4.052631578947368,2,n=5000|of=0.05|om=2.0|trial=2,outlier_grid,5000,1797025083,1125880135,0.6730762768779296,7.51328610662532,0.9619992324601403,5.00852574816729,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.052631578947368,0,n=5000|of=0.05|om=5.0|trial=0,outlier_grid,5000,502066787,1648917305,1.5610511723927194,9.482297366454727,1.3150754711602262,9.574381688487188,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.052631578947368,1,n=5000|of=0.05|om=5.0|trial=1,outlier_grid,5000,502066788,1649917308,1.5983515327881193,10.05179141412876,1.5292562670237344,7.874186369564421,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.052631578947368,2,n=5000|of=0.05|om=5.0|trial=2,outlier_grid,5000,502066789,1650917311,1.564054233622819,9.903368559014538,1.6984464922207194,6.893212111180402,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.052631578947368,0,n=5000|of=0.05|om=10.0|trial=0,outlier_grid,5000,1207114493,376495618,3.0064614329892705,15.45576789854595,3.1392244608123447,16.237160487875265,is,uniform_exact,uniform,1,0,1
exp_threshold_sweep,4.052631578947368,1,n=5000|of=0.05|om=10.0|trial=1,outlier_grid,5000,1207114494,377495621,2.975958669383625,15.516826552718598,2.984084646244614,13.297344345363575,is,uniform_exact,uniform,1,0,1
exp_threshold_sweep,4.052631578947368,2,n=5000|of=0.05|om=10.0|trial=2,outlier_grid,5000,1207114495,378495624,2.994754765488841,15.286751648815459,3.3468546442402194,24.033053578171568,is,uniform_exact,uniform,1,0,1
exp_threshold_sweep,4.052631578947368,0,n=5000|of=0.1|om=2.0|trial=0,outlier_grid,5000,87788783,2062360651,0.6452892873409604,7.975916618900835,0.576311174495763,2.892051740510646,uniform,uniform,uniform,0,0,0
exp_threshold_sweep,4.052631578947368,1,n=5000|of=0.1|om=2.0|trial=1,outlier_grid,5000,87788784,2063360654,0.6342794906340355,7.439749972949388,0.6941294022972766,3.1985550821835376,uniform,uniform,uniform,0,0,0
exp_threshold_sweep,4.052631578947368,2,n=5000|of=0.1|om=2.0|trial=2,outlier_grid,5000,87788785,2064360657,0.6753511690743486,10.273263459798766,0.6618079273124562,3.9879811460741417,uniform,uniform,uniform,0,0,0
exp_threshold_sweep,4.052631578947368,0,n=5000|of=0.1|om=5.0|trial=0,outlier_grid,5000,940314136,439914180,1.5642034237759075,7.461215325213151,1.5446864692298032,6.379500461178315,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.052631578947368,1,n=5000|of=0.1|om=5.0|trial=1,outlier_grid,5000,940314137,440914183,1.6069129255861263,7.627573339463385,1.7198931881500292,7.649807340899376,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.052631578947368,2,n=5000|of=0.1|om=5.0|trial=2,outlier_grid,5000,940314138,441914186,1.5835535573326203,7.463665704236842,1.5626267468563861,5.841080159406376,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.052631578947368,0,n=5000|of=0.1|om=10.0|trial=0,outlier_grid,5000,1645361842,1314976140,2.4387528204411435,9.085143647908605,0.7437420703995645,4.431157982787823,is,uniform_exact,uniform,0,0,1
exp_threshold_sweep,4.052631578947368,1,n=5000|of=0.1|om=10.0|trial=1,outlier_grid,5000,1645361843,1315976143,2.44827057345472,9.074192457210252,2.0474668353799808,6.066747142764171,is,uniform_exact,uniform,1,0,1
exp_threshold_sweep,4.052631578947368,2,n=5000|of=0.1|om=10.0|trial=2,outlier_grid,5000,1645361844,1316976146,2.4335609917695766,9.037567396165114,2.245864029084206,7.392881109641884,is,uniform_exact,uniform,0,0,1
exp_threshold_sweep,4.052631578947368,0,n=5000|of=0.2|om=2.0|trial=0,outlier_grid,5000,964283481,1791838048,0.6519470284472162,8.754530513444111,0.5646837328302936,3.1031828146756446,uniform,uniform,uniform,0,0,0
exp_threshold_sweep,4.052631578947368,1,n=5000|of=0.2|om=2.0|trial=1,outlier_grid,5000,964283482,1792838051,0.6299048125270215,10.880578863376364,0.5493034119274551,2.667366399260847,uniform,uniform,uniform,0,0,0
exp_threshold_sweep,4.052631578947368,2,n=5000|of=0.2|om=2.0|trial=2,outlier_grid,5000,964283483,1793838054,0.6870579308218044,13.544762416249597,0.5567312052988291,3.242918746423385,uniform,uniform,uniform,0,0,0
exp_threshold_sweep,4.052631578947368,0,n=5000|of=0.2|om=5.0|trial=0,outlier_grid,5000,1816808834,169391577,1.3838458656873216,5.062593836717688,1.3151988115785385,4.340613045238251,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.052631578947368,1,n=5000|of=0.2|om=5.0|trial=1,outlier_grid,5000,1816808835,170391580,1.398083832516939,5.098880683600188,1.2745049737777705,3.8881059571443,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.052631578947368,2,n=5000|of=0.2|om=5.0|trial=2,outlier_grid,5000,1816808836,171391583,1.3909424378180453,5.143704401559593,1.4415645482471313,5.32289355693068,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.052631578947368,0,n=5000|of=0.2|om=10.0|trial=0,outlier_grid,5000,374372893,1044453537,1.7911999033758386,5.04722867967325,3.033704463953727,15.686679798709187,is,uniform_exact,uniform,0,0,1
exp_threshold_sweep,4.052631578947368,1,n=5000|of=0.2|om=10.0|trial=1,outlier_grid,5000,374372894,1045453540,1.7925498435757545,5.031734118828527,1.9414665664146618,5.383894663916223,is,uniform_exact,uniform,0,0,1
exp_threshold_sweep,4.052631578947368,2,n=5000|of=0.2|om=10.0|trial=2,outlier_grid,5000,374372895,1046453543,1.799646793110485,5.033057676968276,1.5726295613161558,3.866012946486747,is,uniform_exact,uniform,0,0,1
exp_threshold_sweep,4.289473684210526,0,n=1000|of=0.0|om=2.0|trial=0,outlier_grid,1000,1442263617,746596491,0.617599978331471,6.544485015745742,0.3951626621069189,1.9456690803277688,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,1,n=1000|of=0.0|om=2.0|trial=1,outlier_grid,1000,1442263618,747596494,0.7016203194983847,6.4257658382788225,0.7920498063773633,4.044789063858636,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,2,n=1000|of=0.0|om=2.0|trial=2,outlier_grid,1000,1442263619,748596497,0.633503586176026,5.578210996800821,0.5335051957839361,2.881664237954822,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,0,n=1000|of=0.0|om=5.0|trial=0,outlier_grid,1000,147305323,1271633667,0.6607087487078306,6.077985671873188,0.5172001759928824,2.3520235291364693,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,1,n=1000|of=0.0|om=5.0|trial=1,outlier_grid,1000,147305324,1272633670,0.6504739835154975,5.5695015501111715,0.6410998858405578,3.301121657492969,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,2,n=1000|of=0.0|om=5.0|trial=2,outlier_grid,1000,147305325,1273633673,0.6694892343956219,5.3838442549691585,0.6341001384430761,3.1877250228155054,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,0,n=1000|of=0.0|om=10.0|trial=0,outlier_grid,1000,852353029,2146695627,0.6398166324088268,6.140337691272391,0.5757267744433392,3.104105342865083,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,1,n=1000|of=0.0|om=10.0|trial=1,outlier_grid,1000,852353030,211983,0.6645481406412764,5.726033896808133,0.5310542492474436,3.180111867941812,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,2,n=1000|of=0.0|om=10.0|trial=2,outlier_grid,1000,852353031,1211986,0.6625855174916219,6.889022080403152,0.521699920316922,2.5161669463049314,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,0,n=1000|of=0.01|om=2.0|trial=0,outlier_grid,1000,670919628,504795866,0.6194948810036581,4.431036671722072,0.5342648639350855,2.858111439525127,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,1,n=1000|of=0.01|om=2.0|trial=1,outlier_grid,1000,670919629,505795869,0.6419604984348997,5.780451621515172,0.5395390824687315,3.688916438009584,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,2,n=1000|of=0.01|om=2.0|trial=2,outlier_grid,1000,670919630,506795872,0.6478534945181104,7.295799872829969,0.5786678757997724,3.361553733807077,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,0,n=1000|of=0.01|om=5.0|trial=0,outlier_grid,1000,1523444981,1029833042,0.9275708025452007,9.067911114745035,0.5785482149272715,3.283443411701352,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,1,n=1000|of=0.01|om=5.0|trial=1,outlier_grid,1000,1523444982,1030833045,0.8826442516694574,9.20078801072338,1.043129765932303,6.8254453120893555,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,2,n=1000|of=0.01|om=5.0|trial=2,outlier_grid,1000,1523444983,1031833048,0.8944373892679047,9.492564196854993,0.45677003963591706,2.19518877008792,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,0,n=1000|of=0.01|om=10.0|trial=0,outlier_grid,1000,81009040,1904895002,2.1600848596659037,23.591190740265375,0.5520101744495785,3.234304147211269,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,1,n=1000|of=0.01|om=10.0|trial=1,outlier_grid,1000,81009041,1905895005,2.186629044024305,23.67565527185168,0.7194309867066487,4.998638651224954,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,2,n=1000|of=0.01|om=10.0|trial=2,outlier_grid,1000,81009042,1906895008,2.202788337834508,23.474969597415352,0.4365004713068933,1.9095776370311106,uniform,uniform_exact,uniform,1,0,0
exp_threshold_sweep,4.289473684210526,0,n=1000|of=0.02|om=2.0|trial=0,outlier_grid,1000,2047059286,262995241,0.668926440883736,6.047119721303887,0.5599898366194509,2.671588654123765,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,1,n=1000|of=0.02|om=2.0|trial=1,outlier_grid,1000,2047059287,263995244,0.6096939094021688,4.754850690421404,0.6621621092383021,3.2078361005043607,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,2,n=1000|of=0.02|om=2.0|trial=2,outlier_grid,1000,2047059288,264995247,0.619980694353103,5.711189635441723,0.7220740339269687,4.669793590320693,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,0,n=1000|of=0.02|om=5.0|trial=0,outlier_grid,1000,752100992,788032417,1.0363964890753734,8.83629684462703,0.6880128006098226,4.221031572413992,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,1,n=1000|of=0.02|om=5.0|trial=1,outlier_grid,1000,752100993,789032420,1.0808453099122093,9.327938871539764,0.8887265049181664,6.329092518448279,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,2,n=1000|of=0.02|om=5.0|trial=2,outlier_grid,1000,752100994,790032423,1.0555990939448983,9.079803243418585,0.5804789841702265,3.2348810285909786,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,0,n=1000|of=0.02|om=10.0|trial=0,outlier_grid,1000,1457148698,1663094377,2.4223349633420703,19.324723385669508,2.368461181580873,17.24340464593597,uniform,uniform_exact,uniform,1,0,0
exp_threshold_sweep,4.289473684210526,1,n=1000|of=0.02|om=10.0|trial=1,outlier_grid,1000,1457148699,1664094380,2.4594205603819232,19.349043540692758,2.642872227581459,13.760590996356026,uniform,uniform_exact,uniform,1,0,0
exp_threshold_sweep,4.289473684210526,2,n=1000|of=0.02|om=10.0|trial=2,outlier_grid,1000,1457148700,1665094383,2.441556227376376,19.145175988469532,2.299206034471335,16.672993568356542,uniform,uniform_exact,uniform,1,0,0
exp_threshold_sweep,4.289473684210526,0,n=1000|of=0.05|om=2.0|trial=0,outlier_grid,1000,1880510966,1685077013,0.6787566315775071,6.9795351614658365,0.5640760110870733,2.4436883022747256,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,1,n=1000|of=0.05|om=2.0|trial=1,outlier_grid,1000,1880510967,1686077016,0.6273247767797993,5.416408240314115,0.5381435845425013,3.1105455382869147,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,2,n=1000|of=0.05|om=2.0|trial=2,outlier_grid,1000,1880510968,1687077019,0.6436184853347732,6.685255422490038,0.6069848950429678,3.045864036756874,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,0,n=1000|of=0.05|om=5.0|trial=0,outlier_grid,1000,585552672,62630542,1.322654341020879,7.809373922547658,1.3916098631209166,5.589651154611019,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,1,n=1000|of=0.05|om=5.0|trial=1,outlier_grid,1000,585552673,63630545,1.2985808873964355,8.313744404611858,1.296823592848279,5.149789203585744,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,2,n=1000|of=0.05|om=5.0|trial=2,outlier_grid,1000,585552674,64630548,1.208561744925839,7.712949719548932,1.1505025096004344,7.732042940406004,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,0,n=1000|of=0.05|om=10.0|trial=0,outlier_grid,1000,1290600378,937692502,2.507398434602011,12.789785607408268,2.523482863580457,18.31206571675702,uniform,uniform_exact,uniform,1,0,0
exp_threshold_sweep,4.289473684210526,1,n=1000|of=0.05|om=10.0|trial=1,outlier_grid,1000,1290600379,938692505,2.520669114923294,12.78671987327333,2.553194713209769,13.6049160100573,uniform,uniform_exact,uniform,1,0,0
exp_threshold_sweep,4.289473684210526,2,n=1000|of=0.05|om=10.0|trial=2,outlier_grid,1000,1290600380,939692508,2.49068495781207,12.596211278828237,0.6512780916778349,3.3180583829168944,uniform,uniform_exact,uniform,1,0,0
exp_threshold_sweep,4.289473684210526,0,n=1000|of=0.1|om=2.0|trial=0,outlier_grid,1000,171274668,476073888,0.6524098435515786,7.086241475883487,0.5973919437391217,2.8584829896912005,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,1,n=1000|of=0.1|om=2.0|trial=1,outlier_grid,1000,171274669,477073891,0.581167313005821,6.085439413528287,0.8304603514805488,5.225373132805279,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,2,n=1000|of=0.1|om=2.0|trial=2,outlier_grid,1000,171274670,478073894,0.6984683097008569,7.200833170425255,0.655794946543179,3.64332211149665,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,0,n=1000|of=0.1|om=5.0|trial=0,outlier_grid,1000,1023800021,1001111064,1.3537758517722411,6.291632634044208,1.3075780995795918,5.299975720098226,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,1,n=1000|of=0.1|om=5.0|trial=1,outlier_grid,1000,1023800022,1002111067,1.367532997551312,6.235878482522877,1.36531778426095,6.473395744601105,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,2,n=1000|of=0.1|om=5.0|trial=2,outlier_grid,1000,1023800023,1003111070,1.3274574831627268,6.042607423381932,1.4320465296334222,5.916445465562851,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,0,n=1000|of=0.1|om=10.0|trial=0,outlier_grid,1000,1728847727,1876173024,2.1745485439283283,8.206958182334139,2.2801694194264006,12.285691279388066,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,1,n=1000|of=0.1|om=10.0|trial=1,outlier_grid,1000,1728847728,1877173027,2.2071501455785794,8.244504029581895,2.386334049994428,9.442151587715935,uniform,uniform_exact,uniform,1,0,0
exp_threshold_sweep,4.289473684210526,2,n=1000|of=0.1|om=10.0|trial=2,outlier_grid,1000,1728847729,1878173030,2.2131805137021714,8.13937339152958,2.0180009853306324,6.229464123773358,uniform,uniform_exact,uniform,1,0,0
exp_threshold_sweep,4.289473684210526,0,n=1000|of=0.2|om=2.0|trial=0,outlier_grid,1000,1047769366,205551285,0.596226390605092,7.59566327931635,0.5807419134707802,3.4403486795129115,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,1,n=1000|of=0.2|om=2.0|trial=1,outlier_grid,1000,1047769367,206551288,0.5707637716995058,4.76013034379612,0.47948148807906577,2.1196679888946526,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,2,n=1000|of=0.2|om=2.0|trial=2,outlier_grid,1000,1047769368,207551291,0.6082008942884182,5.59710910895369,0.570996162222676,3.718043889531792,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,0,n=1000|of=0.2|om=5.0|trial=0,outlier_grid,1000,1900294719,730588461,1.2128763710131376,4.437108297044463,1.1523948850891528,3.498399968332168,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,1,n=1000|of=0.2|om=5.0|trial=1,outlier_grid,1000,1900294720,731588464,1.222022170293529,4.453870144522961,1.1547991390975971,3.6424080018599767,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,2,n=1000|of=0.2|om=5.0|trial=2,outlier_grid,1000,1900294721,732588467,1.2283430251331136,4.34226493758284,1.3348590818079566,5.00192765844411,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,0,n=1000|of=0.2|om=10.0|trial=0,outlier_grid,1000,457858778,1605650421,1.6822322474532947,4.785774324099834,1.277334151428927,2.848867993518029,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,1,n=1000|of=0.2|om=10.0|trial=1,outlier_grid,1000,457858779,1606650424,1.6828609678688584,4.797205593998007,1.867167194577825,5.651780013879342,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,2,n=1000|of=0.2|om=10.0|trial=2,outlier_grid,1000,457858780,1607650427,1.6824444119691087,4.694431122747657,1.4132516878146817,3.3920249539080456,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,0,n=2000|of=0.0|om=2.0|trial=0,outlier_grid,2000,884521234,1143168182,0.6437859806065077,7.26494190000632,0.5745670324137518,3.210967703028489,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,1,n=2000|of=0.0|om=2.0|trial=1,outlier_grid,2000,884521235,1144168185,0.6783226328241753,6.987718128416362,0.6791148248452324,4.15846392762597,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,2,n=2000|of=0.0|om=2.0|trial=2,outlier_grid,2000,884521236,1145168188,0.7008485258315146,10.87323753149392,0.7508675979281532,5.0510922651827945,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,0,n=2000|of=0.0|om=5.0|trial=0,outlier_grid,2000,1737046587,1668205358,0.6647636523552978,9.371015606248461,0.5061016427618036,2.7252348093195486,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,1,n=2000|of=0.0|om=5.0|trial=1,outlier_grid,2000,1737046588,1669205361,0.6503303945228937,7.618833107152736,0.5193139240096116,2.7981267127851277,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,2,n=2000|of=0.0|om=5.0|trial=2,outlier_grid,2000,1737046589,1670205364,0.7116392058914187,10.837519913683188,0.6290411883765724,3.407468556992723,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,0,n=2000|of=0.0|om=10.0|trial=0,outlier_grid,2000,294610646,395783671,0.6984542271619008,9.191213698217632,0.6345452492037325,4.102036427332518,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,1,n=2000|of=0.0|om=10.0|trial=1,outlier_grid,2000,294610647,396783674,0.6531760108020092,9.05950966881119,0.6176702520298529,3.5148150858566805,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,2,n=2000|of=0.0|om=10.0|trial=2,outlier_grid,2000,294610648,397783677,0.6722700999610615,5.917746054892996,0.9433198957921225,5.215581533264711,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,0,n=2000|of=0.01|om=2.0|trial=0,outlier_grid,2000,113177245,901367557,0.7041455345419971,8.158001271669198,0.5918710257886757,3.3424572512925996,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,1,n=2000|of=0.01|om=2.0|trial=1,outlier_grid,2000,113177246,902367560,0.6776575995706522,7.229319530734069,0.571250988937061,2.5467926338198272,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,2,n=2000|of=0.01|om=2.0|trial=2,outlier_grid,2000,113177247,903367563,0.6623640231431586,9.28680597708695,0.5623564174316397,3.6908663040729532,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,4.289473684210526,0,n=2000|of=0.01|om=5.0|trial=0,outlier_grid,2000,965702598,1426404733,0.9816612409123018,11.124163624423396,0.8499046017560989,5.847681361746475,uniform,uniform_exact,uniform,0,0,0
