n,true_cv,true_M,cv_hat,M_hat,cost_unif_chebyshev,cost_unif_bernstein,cost_is,tau,branch_taken,oracle_decision,rel_error,in_borderline
2000,1.4764441467779024,6.956174126191189,1.520111414571896,6.487357445198196,2000,2000,3047.961886276374,3.1052631578947367,uniform_exact,uniform,0.0,0
2000,1.4190922443740461,6.741387981806074,1.4748427164276536,7.295554799439159,2000,2000,3047.961886276374,3.1052631578947367,uniform_exact,uniform,0.0,0
2000,2.301445779003562,8.777361115865295,2.228893484733885,7.83546475045433,2000,2000,3047.961886276374,3.1052631578947367,uniform_exact,uniform,0.0,0
2000,2.3152827988189686,8.658788130102245,2.3720899731187193,8.560714356517394,2000,2000,3047.961886276374,3.1052631578947367,uniform_exact,uniform,0.0,1
2000,2.30933321640677,8.687845653682372,2.218127150192437,7.996634847680983,2000,2000,3047.961886276374,3.1052631578947367,uniform_exact,uniform,0.0,1
2000,0.5915941849529013,6.747218403782818,0.620835312300028,3.1954705216102055,2000,609.1909512319154,3047.961886276374,3.1052631578947367,uniform_exact,uniform,0.0,0
2000,0.5845956482433441,7.133862103294786,0.7035034904261671,4.545838770333961,2000,614.1252907176902,3047.961886276374,3.1052631578947367,uniform_exact,uniform,0.0,0
2000,0.6364016724628121,6.162099158324124,0.5727061622599742,3.836118859205571,2000,646.8295982407201,3047.961886276374,3.1052631578947367,uniform_exact,uniform,0.0,0
2000,1.2983740571519216,4.789065542177101,1.3733621755974423,5.076019202926032,2000,1955.5143230204017,3047.961886276374,3.1052631578947367,uniform_exact,uniform,0.0,0
2000,1.3147579288921611,4.448881049791875,1.3976911831426924,4.997144765297909,2000,1988.865891661483,3047.961886276374,3.1052631578947367,uniform_exact,uniform,0.0,0
2000,1.3083480127020897,4.637299734571176,1.3927189155023065,4.8613430195240745,2000,1977.704173984409,3047.961886276374,3.1052631578947367,uniform_exact,uniform,0.0,0
2000,1.7372109637686688,4.909762302581473,1.5185086960985763,3.7608427776004674,2000,2000,3047.961886276374,3.1052631578947367,uniform_exact,uniform,0.0,0
2000,1.7421178180833923,4.869082529210165,1.5238848653409662,3.7572568165318656,2000,2000,3047.961886276374,3.1052631578947367,uniform_exact,uniform,0.0,0
2000,1.7399890427199698,4.970317505328127,1.5948653907549344,3.9527482307536186,2000,2000,3047.961886276374,3.1052631578947367,uniform_exact,uniform,0.0,0
5000,0.7224807944290408,9.893139619301449,0.7029053127256123,4.657236208760336,5000,902.5681715523135,3415.3944697579104,3.1052631578947367,uniform,uniform,0.0020840971648671083,0
5000,0.6783674416504732,9.248645932905605,0.6548157439104748,3.686551208172463,4601.823858914082,814.3202078120423,3415.3944697579104,3.1052631578947367,uniform,uniform,0.0020400428432082057,0
5000,0.6974014263102107,8.500077009248255,0.4710278420743726,2.323391432775541,4863.687494195162,815.627902553106,3415.3944697579104,3.1052631578947367,uniform,uniform,0.004179091758188606,0
5000,0.6966704990056833,11.78855723114979,0.6726162603151785,3.5211570598917805,4853.497841848277,930.7042214416718,3415.3944697579104,3.1052631578947367,uniform,uniform,0.006061865781159199,0
5000,0.7020645774986704,10.493395057863204,0.7177156218742307,3.4654262353216874,4928.946709783864,892.9513941522594,3415.3944697579104,3.1052631578947367,uniform_exact,uniform,0.0,0
5000,0.6964872202949357,12.14043386833435,0.7802553217645944,4.503974204328549,4850.944480341662,942.8626783672503,3415.3944697579104,3.1052631578947367,uniform_exact,uniform,0.0,0
5000,0.6923142098960464,10.791047985600459,1.115312841361532,7.463977539233981,4792.989652239869,889.0582525453514,3415.3944697579104,3.1052631578947367,uniform_exact,uniform,0.0,0
5000,0.6749404683005831,10.377327086148796,0.606513564592826,3.6832757700130547,4555.446357498104,849.2731597588138,3415.3944697579104,3.1052631578947367,uniform,uniform,0.0004418048484717522,0
5000,0.7043250568842707,9.485986571983513,0.5636903983989301,2.9724233670232496,4960.737857550311,860.736386785567,3415.3944697579104,3.1052631578947367,uniform,uniform,0.002600625078262339,0
5000,0.7278048746693839,12.570758348270179,0.5869330168996083,2.7944754525654147,5000,1005.3294553439663,3415.3944697579104,3.1052631578947367,uniform,uniform,0.001905800877256392,0
5000,0.6959390046794844,8.19052749199074,0.6233175300719462,3.1119750747050725,4843.310982342714,802.5347341334756,3415.3944697579104,3.1052631578947367,uniform,uniform,0.005761835291690851,0
5000,0.7275752487361427,11.991683623295147,0.6612357407812901,3.2271635922212125,5000,984.5211787295407,3415.3944697579104,3.1052631578947367,uniform,uniform,0.0005928096486080787,0
5000,1.1514945012448503,13.921170970329356,1.4946696945621263,8.673299313065018,5000,1896.7749602854858,3415.3944697579104,3.1052631578947367,uniform_exact,uniform,0.0,0
5000,1.1000620070210954,13.282787825099584,0.8431980129354955,5.327787799085827,5000,1751.5135306439688,3415.3944697579104,3.1052631578947367,uniform_exact,uniform,0.0,0
5000,1.169644960173019,14.047324928197764,0.5618418658454529,3.5478773731518625,5000,1945.8743384555728,3415.3944697579104,3.1052631578947367,uniform,uniform,0.027784816530715992,0
5000,3.012040993380712,33.184170841399485,3.077053166231066,16.368902102367183,5000,5000,3415.3944697579104,3.1052631578947367,uniform_exact,is,0.0,1
5000,3.05512119238724,33.62125804296652,3.2194080254433466,23.149393831428167,5000,5000,3415.3944697579104,3.1052631578947367,is,is,0.0044493932445493975,1
5000,3.0106207049135034,32.90968384374054,0.7257831942331552,4.41491378902149,5000,5000,3415.3944697579104,3.1052631578947367,uniform_exact,is,0.0,1
5000,0.6966747062003946,7.519776239119451,0.8411464541418465,4.764094089811951,4853.5564625940615,779.9280568408838,3415.3944697579104,3.1052631578947367,uniform_exact,uniform,0.0,0
5000,0.7118330565326979,11.001515450812754,0.7535049713458812,3.2790972688983135,5000,925.5349606766966,3415.3944697579104,3.1052631578947367,uniform_exact,uniform,0.0,0
5000,0.65806351816426,9.25657713996702,0.4013717213088666,2.453985738432264,4330.475939387233,785.8466069380014,3415.3944697579104,3.1052631578947367,uniform,uniform,0.0016650596667932146,0
5000,1.324498034040619,12.321985384365552,1.5453601834245903,11.430804738230036,5000,2294.2009719524963,3415.3944697579104,3.1052631578947367,uniform_exact,uniform,0.0,0
5000,1.3258723349377788,12.187571001132723,0.7158808809714432,3.746393674548509,5000,2293.3128965373376,3415.3944697579104,3.1052631578947367,uniform_exact,uniform,0.0,0
5000,1.3582145587406718,12.411829353085658,0.684605805793197,3.242909556596871,5000,2393.222861712485,3415.3944697579104,3.1052631578947367,uniform,uniform,0.0020891960517939075,0
5000,3.273305510801266,25.581420388004364,0.6710802468516944,3.135695717510515,5000,5000,3415.3944697579104,3.1052631578947367,uniform,is,0.042896471591911914,1
5000,3.270192893939796,25.42383972037984,3.2951433435476263,23.732222650850346,5000,5000,3415.3944697579104,3.1052631578947367,is,is,0.019808615320927103,1
5000,3.2584141459449203,25.386482551776233,0.5951191102930508,3.689748536537987,5000,5000,3415.3944697579104,3.1052631578947367,uniform,is,0.008017452885189609,1
5000,0.6808824421638225,9.063293680601529,1.0409913046398778,7.463411034148529,4636.00900046971,811.3956486802743,3415.3944697579104,3.1052631578947367,uniform_exact,uniform,0.0,0
5000,0.6814735797847691,8.168079323694936,0.444957592794511,1.9678708964148357,4644.06239944668,780.6281727935872,3415.3944697579104,3.1052631578947367,uniform,uniform,0.003985592743906132,0
5000,0.6730762768779296,7.51328610662532,0.533541529238995,3.0652448859026626,4530.316744958553,745.4462794393922,3415.3944697579104,3.1052631578947367,uniform,uniform,0.00028724487971749083,0
5000,1.5610511723927194,9.482297366454727,1.5454089335292769,9.586715040106004,5000,2917.208338590139,3415.3944697579104,3.1052631578947367,uniform_exact,uniform,0.0,0
5000,1.5983515327881193,10.05179141412876,0.6523349827927374,3.868359753240098,5000,3062.202085772467,3415.3944697579104,3.1052631578947367,uniform,uniform,0.0028785920258759083,0
5000,1.564054233622819,9.903368559014538,1.480239554356055,6.946616310010502,5000,2942.026281598381,3415.3944697579104,3.1052631578947367,uniform_exact,uniform,0.0,0
5000,3.0064614329892705,15.45576789854595,2.8583026255471626,12.454204876771545,5000,5000,3415.3944697579104,3.1052631578947367,uniform_exact,is,0.0,1
5000,2.975958669383625,15.516826552718598,2.775077630253987,12.188663937897845,5000,5000,3415.3944697579104,3.1052631578947367,uniform_exact,is,0.0,1
5000,2.994754765488841,15.286751648815459,2.7708043267719242,12.358291554868517,5000,5000,3415.3944697579104,3.1052631578947367,uniform_exact,is,0.0,1
5000,0.6452892873409604,7.975916618900835,0.49800493302751375,2.6564717207241157,4163.982643570044,722.9682813290447,3415.3944697579104,3.1052631578947367,uniform,uniform,0.013092940595890959,0
5000,0.6342794906340355,7.439749972949388,0.6498427355087403,3.9358030277047327,4023.1047223897153,689.1014222579303,3415.3944697579104,3.1052631578947367,uniform,uniform,0.002999927522428193,0
5000,0.6753511690743486,10.273263459798766,0.7688602757141851,4.991788334768127,4560.992015700892,846.1850654440004,3415.3944697579104,3.1052631578947367,uniform_exact,uniform,0.0,0
5000,1.5642034237759075,7.461215325213151,1.5328158023658014,5.143414516521745,5000,2856.258812823272,3415.3944697579104,3.1052631578947367,uniform_exact,uniform,0.0,0
5000,1.6069129255861263,7.627573339463385,1.2221304648604194,7.26778063072451,5000,3005.6523591964697,3415.3944697579104,3.1052631578947367,uniform_exact,uniform,0.0,0
5000,1.5835535573326203,7.463665704236842,1.4329887884425714,5.0384601948212095,5000,2920.888956784179,3415.3944697579104,3.1052631578947367,uniform_exact,uniform,0.0,0
5000,2.4387528204411435,9.085143647908605,2.458187152421279,8.774659188086423,5000,5000,3415.3944697579104,3.1052631578947367,uniform_exact,is,0.0,0
5000,2.44827057345472,9.074192457210252,2.83150493293776,12.690582193934898,5000,5000,3415.3944697579104,3.1052631578947367,uniform_exact,is,0.0,1
5000,2.4335609917695766,9.037567396165114,2.5970542094050266,10.024384576646735,5000,5000,3415.3944697579104,3.1052631578947367,uniform_exact,is,0.0,0
5000,0.6519470284472162,8.754530513444111,0.726347192508126,5.1710442551670965,4250.349279011552,759.6225283466741,3415.3944697579104,3.1052631578947367,uniform_exact,uniform,0.0,0
5000,0.6299048125270215,10.880578863376364,0.6372862590634992,4.160302977120053,3967.80072844702,804.7784164634724,3415.3944697579104,3.1052631578947367,uniform,uniform,0.003391833968348705,0
5000,0.6870579308218044,13.544762416249597,1.0440356352951978,6.828785269416746,4720.486003051393,978.6423256088318,3415.3944697579104,3.1052631578947367,uniform_exact,uniform,0.0,0
5000,1.3838458656873216,5.062593836717688,1.2982745683024441,3.7599941600408475,5000,2208.1082099118385,3415.3944697579104,3.1052631578947367,uniform_exact,uniform,0.0,0
5000,1.398083832516939,5.098880683600188,1.5772766078951377,6.2414075484132185,5000,2251.362172756544,3415.3944697579104,3.1052631578947367,uniform_exact,uniform,0.0,0
5000,1.3909424378180453,5.143704401559593,1.532807882505528,5.499705533739965,5000,2231.8395544274426,3415.3944697579104,3.1052631578947367,uniform_exact,uniform,0.0,0
5000,1.7911999033758386,5.04722867967325,1.7909720517769805,4.907130790977063,5000,3578.1000040057165,3415.3944697579104,3.1052631578947367,uniform_exact,is,0.0,0
5000,1.7925498435757545,5.031734118828527,1.3806195418597664,3.242087535322457,5000,3582.67919398956,3415.3944697579104,3.1052631578947367,uniform_exact,is,0.0,0
5000,1.799646793110485,5.033057676968276,1.4967610728381366,3.627161696148725,5000,3609.740622118057,3415.3944697579104,3.1052631578947367,uniform_exact,is,0.0,0
1000,0.617599978331471,6.544485015745742,0.38652007180084785,2.261778430244089,1000,635.3522133703194,2770.0098668718365,3.3421052631578947,uniform_exact,uniform,0.0,0
1000,0.7016203194983847,6.4257658382788225,0.5796638443396244,3.0628533680672074,1000,748.6133196376052,2770.0098668718365,3.3421052631578947,uniform_exact,uniform,0.0,0
1000,0.633503586176026,5.578210996800821,0.7655564663553873,4.734868964146999,1000,622.3055587995697,2770.0098668718365,3.3421052631578947,uniform_exact,uniform,0.0,0
1000,0.6607087487078306,6.077985671873188,0.6426786980184054,3.193144745750151,1000,677.2686212166315,2770.0098668718365,3.3421052631578947,uniform_exact,uniform,0.0,0
1000,0.6504739835154975,5.5695015501111715,0.6161671673624365,3.990677245288698,1000,645.0875760346555,2770.0098668718365,3.3421052631578947,uniform_exact,uniform,0.0,0
1000,0.6694892343956219,5.3838442549691585,0.5773581937526007,2.8131969149040326,1000,665.1267185776958,2770.0098668718365,3.3421052631578947,uniform_exact,uniform,0.0,0
1000,0.6398166324088268,6.140337691272391,0.5549351863817891,2.275319807293304,1000,650.6791989769632,2770.0098668718365,3.3421052631578947,uniform_exact,uniform,0.0,0
1000,0.6645481406412764,5.726033896808133,0.4857663121725629,2.2377932675049435,1000,670.2286990086395,2770.0098668718365,3.3421052631578947,uniform_exact,uniform,0.0,0
1000,0.6625855174916219,6.889022080403152,0.475970244257212,2.3627842271973365,1000,708.5478357810049,2770.0098668718365,3.3421052631578947,uniform_exact,uniform,0.0,0
1000,0.6194948810036581,4.431036671722072,0.5549560055130679,2.6563856159877424,1000,563.1847822127821,2770.0098668718365,3.3421052631578947,uniform_exact,uniform,0.0,0
1000,0.6419604984348997,5.780451621515172,0.5130784781971734,2.576707562092446,1000,640.8791727435553,2770.0098668718365,3.3421052631578947,uniform_exact,uniform,0.0,0
1000,0.6478534945181104,7.295799872829969,0.8143659768900811,5.2538449056234,1000,702.4588421607818,2770.0098668718365,3.3421052631578947,uniform_exact,uniform,0.0,0
1000,0.9275708025452007,9.067911114745035,0.6073857838173373,3.273401969934366,1000,1000,2770.0098668718365,3.3421052631578947,uniform_exact,uniform,0.0,0
1000,0.8826442516694574,9.20078801072338,0.4965276393519081,2.765210500022794,1000,1000,2770.0098668718365,3.3421052631578947,uniform_exact,uniform,0.0,0
1000,0.8944373892679047,9.492564196854993,1.323936939304427,7.604113031190372,1000,1000,2770.0098668718365,3.3421052631578947,uniform_exact,uniform,0.0,0
1000,2.1600848596659037,23.591190740265375,0.7319640456631422,5.142346048467935,1000,1000,2770.0098668718365,3.3421052631578947,uniform_exact,uniform,0.0,0
1000,2.186629044024305,23.67565527185168,0.6209188470680012,3.974625380642659,1000,1000,2770.0098668718365,3.3421052631578947,uniform_exact,uniform,0.0,0
1000,2.202788337834508,23.474969597415352,2.431728498054224,17.5600649496123,1000,1000,2770.0098668718365,3.3421052631578947,uniform_exact,uniform,0.0,1
1000,0.668926440883736,6.047119721303887,0.7542141416844316,4.34571711492929,1000,687.7568181231449,2770.0098668718365,3.3421052631578947,uniform_exact,uniform,0.0,0
1000,0.6096939094021688,4.754850690421404,0.6737127941718263,3.6366377672119885,1000,561.8565535974923,2770.0098668718365,3.3421052631578947,uniform_exact,uniform,0.0,0
1000,0.619980694353103,5.711189635441723,0.5088815008775043,2.775116042258788,1000,609.0405737763899,2770.0098668718365,3.3421052631578947,uniform_exact,uniform,0.0,0
1000,1.0363964890753734,8.83629684462703,1.1728675360733276,6.322673876109022,1000,1000,2770.0098668718365,3.3421052631578947,uniform_exact,uniform,0.0,0
1000,1.0808453099122093,9.327938871539764,1.3209214766960975,7.417883616801174,1000,1000,2770.0098668718365,3.3421052631578947,uniform_exact,uniform,0.0,0
1000,1.0555990939448983,9.079803243418585,1.2744311716321282,7.070280705645493,1000,1000,2770.0098668718365,3.3421052631578947,uniform_exact,uniform,0.0,0
1000,2.4223349633420703,19.324723385669508,2.092253021508885,15.032400484755208,1000,1000,2770.0098668718365,3.3421052631578947,uniform_exact,uniform,0.0,1
1000,2.4594205603819232,19.349043540692758,2.506566700898742,18.082939551752354,1000,1000,2770.0098668718365,3.3421052631578947,uniform_exact,uniform,0.0,1
1000,2.441556227376376,19.145175988469532,2.3983223589290823,13.40417511093411,1000,1000,2770.0098668718365,3.3421052631578947,uniform_exact,uniform,0.0,1
1000,0.6787566315775071,6.9795351614658365,0.49173450778056726,2.306055270941595,1000,734.7301064462791,2770.0098668718365,3.3421052631578947,uniform_exact,uniform,0.0,0
1000,0.6273247767797993,5.416408240314115,0.6990961212459103,3.1821535342238723,1000,608.3351215613185,2770.0098668718365,3.3421052631578947,uniform_exact,uniform,0.0,0
1000,0.6436184853347732,6.685255422490038,0.5536287251548859,2.837667919064536,1000,675.097401560128,2770.0098668718365,3.3421052631578947,uniform_exact,uniform,0.0,0
1000,1.322654341020879,7.809373922547658,1.512927068203278,7.980294524360041,1000,1000,2770.0098668718365,3.3421052631578947,uniform_exact,uniform,0.0,0
1000,1.2985808873964355,8.313744404611858,1.1879972199084887,6.295020410782686,1000,1000,2770.0098668718365,3.3421052631578947,uniform_exact,uniform,0.0,0
